video_id,title,channel_name,views,duration_seconds,duration_minutes,days_since_upload,title_length,title_uppercase_ratio,title_word_count,views_per_day,data_source,video_age_category,is_recent,log_days_since_upload,duration_category,is_short_video,is_long_video,log_duration,has_clickbait_words,has_numbers,has_question,has_exclamation,title_length_category,log_views,log_views_per_day,view_velocity,is_high_view
od4YI2lom78,"The Seven Wonders of the World (S2, E1) | Lost Worlds | Full Episode",Unknown,587000,0,0.0,180,68,0.2083333333333333,14,3261.1111111111118,scraped,quarter_old,0,5.198497031265826,very_short,1,0,0.0,0,1,0,0,long,13.282781802386296,8.090129844866675,43752.39675974588,0
kKjbc66qp3Y,The Dead Sea Scrolls // Ancient History Documentary,Unknown,7100000,0,0.0,2190,51,0.1666666666666666,8,3242.009132420091,scraped,old,0,7.692113339595466,very_short,1,0,0.0,0,0,0,0,long,15.775605482856605,8.084256922344084,151717.7143255943,1
x4F5gIWS_Is,The Great Depression - America's Biggest Economic Crisis | Free Documentary History,Unknown,3000000,0,0.0,730,83,0.144927536231884,12,4109.58904109589,scraped,old,0,6.594413459749778,very_short,1,0,0.0,0,0,0,0,very_long,14.914123179965662,8.321321616222527,111034.98152964079,1
CsqG-5hqkmE,3+ Hours Of Medieval Military History,Unknown,1800000,0,0.0,365,37,0.1666666666666666,6,4931.506849315068,scraped,quarter_old,0,5.902633333401366,very_short,1,0,0.0,0,1,0,0,medium,14.403297778421795,8.503602626505044,94216.30606623847,0
VPzp51qfqB8,"Was Magic Real in the Ancient World? | Ancient Aliens: Declassified (S2, E5) | Full Episode",Unknown,1700000,0,0.0,270,91,0.1791044776119403,16,6296.2962962962965,scraped,quarter_old,0,5.602118820879701,very_short,1,0,0.0,0,1,0,0,very_long,14.346139397261565,8.74787566094636,103458.70530653138,0
bvLUApwPfLE,1918: The Deadliest Pandemic In Human History | Spanish Flu,Unknown,1400000,0,0.0,730,59,0.1818181818181818,10,1917.8082191780825,scraped,old,0,6.594413459749778,very_short,1,0,0.0,0,1,0,0,long,14.151983508870947,7.55945955311784,51816.32471383237,0
UfPz00kHFyY,"Evidence of Early Alien Contact with Earth | Ancient Aliens (S1, E99) | Full Episode",Unknown,2400000,0,0.0,330,84,0.1774193548387097,15,7272.727272727273,scraped,quarter_old,0,5.802118375377063,very_short,1,0,0.0,0,1,0,0,very_long,14.690979711984754,8.892024131405389,132115.65181516326,1
hxdSr03ULdM,The ENTIRE History of the United States of America | 4K Documentary (USA US) [Full Movie],Unknown,2300000,0,0.0,330,89,0.2941176470588235,16,6969.69696969697,scraped,quarter_old,0,5.802118375377063,very_short,1,0,0.0,0,1,0,0,very_long,14.648420115681892,8.8494704944077,126610.83298953147,1
kNuwCiuDz4E,The ENTIRE History of Israel (Documentary),Unknown,824000,0,0.0,120,42,0.2857142857142857,6,6866.666666666667,scraped,quarter_old,0,4.795790545596741,very_short,1,0,0.0,0,0,0,0,medium,13.621927022483105,8.834579686574349,75220.56456404281,0
HA-iJ7sB7m4,3+ Hours Of WW2 Facts To Fall Asleep To,Unknown,9300000,0,0.0,365,39,0.3214285714285714,9,25479.45205479452,scraped,quarter_old,0,5.902633333401366,very_short,1,0,0.0,0,1,0,0,medium,16.04552506565036,10.145666851082666,486784.24800889875,1
rqTMNdJem00,The Ancient Tribes That Settled the Americas | First Peoples | Full Episode 1 | PBS,Unknown,2200000,0,0.0,365,83,0.203125,16,6027.397260273972,scraped,quarter_old,0,5.902633333401366,very_short,1,0,0.0,0,1,0,0,very_long,14.603968372873895,8.70423646007557,115153.26296984703,1
Dpu3XoY3wQw,Ancient Civilizations of the World: Drain the Oceans | MEGA EPISODE | National Geographic,Unknown,4300000,0,0.0,270,89,0.2465753424657534,14,15925.925925925923,scraped,quarter_old,0,5.602118820879701,very_short,1,0,0.0,0,0,0,0,very_long,15.274125813221904,9.675766410391837,261689.66636357937,1
aiX0w7m33iU,Shocking Extraterrestrial Mysteries *Marathon* | Ancient Aliens,Unknown,262000,0,0.0,30,63,0.1111111111111111,7,8733.333333333334,scraped,recent,1,3.4339872044851463,very_short,1,0,0.0,1,0,0,0,long,12.476103599529843,9.075016898342811,47834.43668878451,0
btIE9F0byNs,The Real Impact of the Silk Road | Extra Long Historical Documentary,Unknown,1400000,0,0.0,330,68,0.1607142857142857,12,4242.424242424242,scraped,quarter_old,0,5.802118375377063,very_short,1,0,0.0,0,0,0,0,long,14.151983508870947,8.353125826634427,77067.46355884525,0
ZU2Roq-emxw,The Entire History Of Ancient Egyptian Civilization With Joann Fletcher,Unknown,24000000,0,0.0,1095,71,0.1612903225806451,10,21917.80821917808,scraped,old,0,6.999422467507961,very_short,1,0,0.0,0,0,0,0,very_long,16.993564429978885,9.995100370020829,725277.4622585993,1
JEAWOWJ6-WQ,Groundbreaking & Unexplainable Technology | Ancient Aliens,Unknown,1200000,0,0.0,120,58,0.1,7,10000.0,scraped,quarter_old,0,4.795790545596741,very_short,1,0,0.0,0,0,0,0,long,13.997832948091215,9.210440366976517,109544.51150103322,0
ZcG4h3zqB1Y,The Entire History of Ireland,Unknown,362000,0,0.0,90,29,0.16,5,4022.222222222222,scraped,month_old,0,4.51085950651685,very_short,1,0,0.0,0,0,0,0,short,12.799402253235032,8.299838408361644,38158.15043269844,0
uXw2zYZ1wxk,Jesus - The Historical Facts Documentary,Unknown,516000,0,0.0,300,40,0.1470588235294117,6,1720.0,scraped,quarter_old,0,5.707110264748875,very_short,1,0,0.0,0,0,0,0,medium,13.153863982446317,7.450660796211539,29791.273890184686,0
8S3d8EhHy74,1922 - 1991: The Complete History Of The Soviet Union,Unknown,1700000,0,0.0,300,53,0.2058823529411764,10,5666.666666666667,scraped,quarter_old,0,5.707110264748875,very_short,1,0,0.0,0,1,0,0,long,14.346139397261565,8.642532789389376,98149.54576223638,0
ZBcUnkzZX-w,Time Travelers Among Us? Exploring Ancient Theories | Ancient Aliens,Unknown,467000,0,0.0,60,68,0.1578947368421052,10,7783.333333333333,scraped,month_old,0,4.110873864173311,very_short,1,0,0.0,0,0,0,0,long,13.054086677976365,8.959868445833516,60289.44075596212,0
rdLQ90s9Qps,Human: Building Empires | Full Documentary | NOVA | PBS,Unknown,160000,0,0.0,13,55,0.2857142857142857,10,12307.692307692309,scraped,recent,1,2.6390573296152584,very_short,1,0,0.0,0,0,0,0,long,11.982935344196433,9.418060983453826,44376.01569801833,0
vMtRXe5eQmM,How Did People Sleep in Medieval Castles Without Freezing to Death | 2 Hours of Relaxing History,Unknown,866000,0,0.0,60,96,0.1538461538461538,17,14433.333333333334,scraped,month_old,0,4.110873864173311,very_short,1,0,0.0,0,1,0,0,very_long,13.671641342278317,9.577364906987107,111800.11926052076,0
Wl2WoQ6Wxt8,The Arrogant Decisions That Cost Hitler The War,Unknown,191000,0,0.0,21,47,0.2,8,9095.238095238095,scraped,recent,1,3.091042453358316,very_short,1,0,0.0,0,0,0,0,medium,12.160033942617156,9.115616210905523,41679.617035074545,0
q_aujhTO7Dc,Inca Empire: Children of the Sun | Full History Documentary,Unknown,124000,0,0.0,365,59,0.1458333333333333,10,339.7260273972603,scraped,quarter_old,0,5.902633333401366,very_short,1,0,0.0,0,0,0,0,long,11.728044909070785,5.831078715635937,6490.45664011865,0
y6TJYV5gIKs,How Vikings Became Brutal Norman Kings | with Eleanor Janega,Unknown,691000,0,0.0,180,60,0.16,10,3838.8888888888887,scraped,quarter_old,0,5.198497031265826,very_short,1,0,0.0,0,0,0,0,long,13.445896549926763,8.253198709977957,51504.09908174515,0
8oUKeTGSp30,The Real History Behind the Boston Tea Party,Unknown,284000,0,0.0,90,44,0.1891891891891892,8,3155.555555555556,scraped,month_old,0,4.51085950651685,very_short,1,0,0.0,0,0,0,0,medium,12.556733038263905,8.057236698018883,29936.228516260657,0
M6PP2pEn_Pc,Scotland: 1000 Years Of History - History Documentary,Unknown,90000,0,0.0,1095,53,0.15,8,82.1917808219178,scraped,old,0,6.999422467507961,very_short,1,0,0.0,0,1,0,0,long,11.407576060361786,4.421148554749184,2719.7904834697474,0
50krtTLmiQ8,The Entire History of the Jews | Jewish History Documentary,Unknown,949000,0,0.0,365,59,0.1428571428571428,10,2600.0,scraped,quarter_old,0,5.902633333401366,very_short,1,0,0.0,0,0,0,0,long,13.76316513133229,7.8636512654486515,49672.93025381128,0
8D7Z8TKRzpw,The ENTIRE History of Ancient Egypt | Epic Full Documentary,Unknown,137000,0,0.0,90,59,0.2653061224489796,10,1522.2222222222222,scraped,month_old,0,4.51085950651685,very_short,1,0,0.0,0,0,0,0,long,11.827743504053695,7.328583253099681,14441.067981435599,0
dvtVLa4uOYc,The Entire History of Roman Britain (55 BC - 410 AD) // Ancient Rome Documentary,Unknown,6500000,0,0.0,1460,80,0.2142857142857142,15,4452.054794520548,scraped,old,0,7.2868764117507,very_short,1,0,0.0,0,1,0,0,very_long,15.687312888712007,8.40134561032584,170112.77484181945,1
wztD2yxuyhI,"Creation of the Great Lakes | How the Earth Was Made (S1, E7) | Full Episode | History",Unknown,10000000,0,0.0,1460,86,0.1967213114754098,18,6849.315068493151,scraped,old,0,7.2868764117507,very_short,1,0,0.0,0,1,0,0,very_long,16.118095750958314,8.832049925598975,261711.96129510686,1
tH0LWYjVTKw,"What Can This 2,400-Year-Old Tomb Tell Us About The Origins Of The Celts?",Unknown,56000,0,0.0,3,73,0.2641509433962264,13,18666.666666666668,scraped,very_recent,1,1.3862943611198906,very_short,1,0,0.0,0,1,0,0,very_long,10.933124826700707,9.83454825104285,32331.615074619043,0
DScKfnpCG10,The Dark Story of America's Most Famous Mansion: The White House (Documentary),Unknown,183000,0,0.0,10,78,0.1746031746031746,12,18300.0,scraped,recent,1,2.3978952727983707,very_short,1,0,0.0,0,0,0,0,very_long,12.117246896289503,9.814710982145282,57869.68118108134,0
WgjBaXpuSE4,How The Earth Was Made: From Molten Rock to Green Planet | Full Special,Unknown,2200000,0,0.0,270,71,0.2142857142857142,14,8148.148148148148,scraped,quarter_old,0,5.602118820879701,very_short,1,0,0.0,0,0,0,0,very_long,14.603968372873895,9.00566867907252,133887.7362790406,1
HYNB4sAxemk,History of the Black Death - Full Documentary,Unknown,4800000,0,0.0,1825,45,0.1351351351351351,8,2630.1369863013697,scraped,old,0,7.509883061154913,very_short,1,0,0.0,0,0,0,0,medium,15.38412668421143,7.875171345933988,112359.50130828534,1
XstMdaIqjVA,The Entire History of the Middle East,Unknown,341000,0,0.0,90,37,0.1612903225806451,7,3788.8888888888887,scraped,month_old,0,4.51085950651685,very_short,1,0,0.0,0,0,0,0,medium,12.739640688812674,8.240091980730861,35944.55607058058,0
wHANGhSoc3U,"Banned From the Bible: Lost Texts, Angels, and Forbidden Visions | Special | Full Episode",Unknown,317000,0,0.0,60,89,0.1571428571428571,15,5283.333333333333,scraped,month_old,0,4.110873864173311,very_short,1,0,0.0,0,0,0,0,very_long,12.666660207428574,8.572501747175117,40924.524024925035,0
Ow7U4mxOJk8,Eleanor Janega On William The Conqueror,Unknown,309000,0,0.0,30,39,0.1764705882352941,6,10300.0,scraped,recent,1,3.4339872044851463,very_short,1,0,0.0,0,0,0,0,medium,12.6410997921206,9.239996256883693,56415.42342303211,0
ICffCxjeg54,A Nation Divided: The Tragic Story of Yugoslavia | Full Documentary,Unknown,426000,0,0.0,60,67,0.1636363636363636,11,7100.0,scraped,month_old,0,4.110873864173311,very_short,1,0,0.0,0,0,0,0,long,12.962196972666593,8.867990898182093,54996.36351614532,0
2WcbPcGrQZU,The HISTORY of MATHEMATICS. Documentary,Unknown,1800000,0,0.0,730,39,0.5882352941176471,5,2465.753424657534,scraped,old,0,6.594413459749778,very_short,1,0,0.0,0,0,0,0,medium,14.403297778421795,7.810658162064086,66620.98891778447,0
83rI9B3vfrk,"Ancient Aliens: Declassified | Pyramids and Monoliths (S1, E39) | Full Episode",Unknown,949000,0,0.0,90,78,0.1551724137931034,12,10544.444444444443,scraped,month_old,0,4.51085950651685,very_short,1,0,0.0,0,1,0,0,very_long,13.76316513133229,9.263449239435266,100033.38331665973,0
ha1NneZGm7A,The ENTIRE History of Human Civilizations | Ancient to Modern (4K Documentary) [Full Movie],Unknown,8199999,0,0.0,730,91,0.2222222222222222,14,11232.875342465752,scraped,old,0,6.594413459749778,very_short,1,0,0.0,0,1,0,0,very_long,15.919644712234481,9.32668907657948,303495.57916935766,1
fWCI40vdJMM,Archimedes - The Greatest Inventor of the Ancient World Documentary,Unknown,319000,0,0.0,150,67,0.1228070175438596,10,2126.6666666666665,scraped,quarter_old,0,5.017279836814924,very_short,1,0,0.0,0,0,0,0,long,12.672949516558306,7.6627811965879475,26046.24093159446,0
4YpzjFb78WQ,Fall Asleep to the ENTIRE Story of Atlantis,Unknown,178000,0,0.0,30,43,0.2777777777777778,8,5933.333333333333,scraped,recent,1,3.4339872044851463,very_short,1,0,0.0,0,0,0,0,medium,12.08954444723597,8.688509972736753,32498.205078639854,0
fliQFClQ6nU,How Prehistoric Men Survived | Full Special,Unknown,1400000,0,0.0,300,43,0.1666666666666666,7,4666.666666666667,scraped,quarter_old,0,5.707110264748875,very_short,1,0,0.0,0,0,0,0,medium,14.151983508870947,8.448414582687667,80829.0376865476,0
lrE-LKovj54,The ENTIRE History of HABSBURG MONARCHY | Was This the Most Cursed Dynasty? | History Documentary 4K,Unknown,79000,0,0.0,90,100,0.4,17,877.7777777777778,scraped,month_old,0,4.51085950651685,very_short,1,0,0.0,0,1,0,0,very_long,11.277215789596893,6.778532053183198,8327.331171776732,0
TfQ6K8h_FBw,Have Aliens Been Visiting Earth for Millions of Years? | Ancient Aliens,Unknown,5700000,0,0.0,180,71,0.1551724137931034,12,31666.666666666668,scraped,quarter_old,0,5.198497031265826,very_short,1,0,0.0,0,0,0,0,very_long,15.555976908243359,10.363051460363332,424852.91572496004,1
8il34Br1F3I,10+ HOURS of Unsolved Mysteries That Science Can’t Explain - History For Sleep,Unknown,364000,0,0.0,150,78,0.2295081967213114,13,2426.6666666666665,scraped,quarter_old,0,5.017279836814924,very_short,1,0,0.0,0,1,0,0,very_long,12.804911893867851,7.7946858555498055,29720.475545769226,0
bYaYCltLsdk,How did the American Civil War Actually Happen? (Part 1) - From 1819 to 1861,Unknown,7200000,0,0.0,730,76,0.1632653061224489,15,9863.013698630137,scraped,old,0,6.594413459749778,very_short,1,0,0.0,0,1,0,0,very_long,15.789591722875162,9.19664843359323,266483.9556711379,1
ysnzl5fdtMI,The Ancient Minoans: The First Civilization In Western Europe | Island Of Minotaur | Odyssey,Unknown,2900000,0,0.0,1460,92,0.1733333333333333,15,1986.3013698630136,scraped,old,0,7.2868764117507,very_short,1,0,0.0,0,0,0,0,very_long,14.88022163978423,7.5945329018426175,75896.46877558099,1
3f21eVcY3pw,Why Britain's Dark Ages Remain Shrouded In Mystery | King Arthur's Britain | Timeline,Unknown,2400000,0,0.0,2920,85,0.1764705882352941,14,821.917808219178,scraped,old,0,7.979681302387741,very_short,1,0,0.0,0,0,0,0,very_long,14.690979711984754,6.712856327183412,44413.992611856316,1
pwL4q_8cd1E,New Archaeological Evidence Reveals What Happened To The Celts,Unknown,70000,0,0.0,21,62,0.1666666666666666,9,3333.333333333333,scraped,recent,1,3.091042453358316,very_short,1,0,0.0,0,0,0,0,long,11.156264806643742,8.11202803831707,15275.252316519467,0
lcawnH7hUa8,Cousins At War: The Royals Who Plunged Europe Into WW1,Unknown,254000,0,0.0,120,54,0.2558139534883721,10,2116.6666666666665,scraped,quarter_old,0,4.795790545596741,very_short,1,0,0.0,0,1,0,0,long,12.445093483000798,7.658070132598423,23186.921601052032,0
gTRLhs9tI70,After Hitler: The Cleanup That Followed WW2,Unknown,1600000,0,0.0,270,43,0.2285714285714285,7,5925.925925925926,scraped,quarter_old,0,5.602118820879701,very_short,1,0,0.0,0,1,0,0,medium,14.285514812209815,8.687260963974955,97372.89911202954,0
QF7PLPOeCoA,First before Columbus - The True Discoverers of America | History Documentary,Unknown,684000,0,0.0,730,77,0.125,12,936.986301369863,scraped,old,0,6.594413459749778,very_short,1,0,0.0,0,0,0,0,very_long,13.435714658591923,6.843735344816282,25315.9757887581,0
Vrtbxvefnjs,Antarctica (2025) The Forbidden Continent That Holds Earth's True History,Unknown,3700000,0,0.0,90,73,0.1578947368421052,10,41111.11111111111,scraped,month_old,0,4.51085950651685,very_short,1,0,0.0,0,1,0,0,very_long,15.123843647884687,10.62405803131268,390014.2447541001,1
n1E2WEzxqI8,Fall Asleep to the ENTIRE History of The Silk Road,Unknown,115000,0,0.0,30,50,0.2926829268292683,10,3833.3333333333335,scraped,recent,1,3.4339872044851463,very_short,1,0,0.0,0,0,0,0,medium,11.652696102959753,8.251750861227901,20996.031371031368,0
zlssmpPrJkA,The Entire History of Spain,Unknown,178000,0,0.0,60,27,0.1739130434782608,5,2966.6666666666665,scraped,month_old,0,4.110873864173311,very_short,1,0,0.0,0,0,0,0,short,12.08954444723597,7.995531288905561,22979.70118749734,0
BaWm_BaWVwc,Why Is So Much Of Ancient Rome Still Standing?,Unknown,491000,0,0.0,30,46,0.2432432432432432,9,16366.666666666666,scraped,recent,1,3.4339872044851463,very_short,1,0,0.0,0,0,0,0,medium,13.104201443434462,9.70306312304432,89643.92524501219,0
Mt_R-oea7e4,Medici - The Most Powerful Family in History | A Documentary,Unknown,726000,0,0.0,180,60,0.1666666666666666,11,4033.3333333333335,scraped,quarter_old,0,5.198497031265826,very_short,1,0,0.0,0,0,0,0,long,13.495306671216452,8.302596346070494,54112.84505549491,0
gzse_FxSmqU,"Engineering an Empire: Ancient Greece (S1, E1) | Full Episode | History",Unknown,2900000,0,0.0,1825,71,0.173076923076923,12,1589.041095890411,scraped,old,0,7.509883061154913,very_short,1,0,0.0,0,1,0,0,very_long,14.88022163978423,7.371515141352219,67883.86537375573,1
uEFZpyQj-Ao,The SCANDALOUS Life of Gladys Deacon | The Disfigured Duchess #history #documentary #gildedage,Unknown,129000,0,0.0,90,94,0.2179487179487179,13,1433.3333333333333,scraped,month_old,0,4.51085950651685,very_short,1,0,0.0,0,0,0,0,very_long,11.767575435251748,7.26845544417049,13597.793938724031,0
DSBKBSh9nFU,Joseph Stalin - The Most Fearsome Dictator in History Documentary,Unknown,421000,0,0.0,300,65,0.1454545454545454,10,1403.3333333333333,scraped,quarter_old,0,5.707110264748875,very_short,1,0,0.0,0,0,0,0,long,12.95039048795861,7.247317973310907,24306.446332883243,0
HHp5UeE6vfE,The Druids And King Arthur I History Documentary I Part I,Unknown,125000,0,0.0,90,57,0.2340425531914893,11,1388.888888888889,scraped,month_old,0,4.51085950651685,very_short,1,0,0.0,0,0,0,0,long,11.736077016252437,7.236979086878522,13176.156917368247,0
2bWNF_eNwvI,1495 Syphilis Outbreak: The Deadly Disease That Swept Across Europe | The Syphilis Enigma | Timeline,Unknown,10000000,0,0.0,2920,100,0.1666666666666666,16,3424.657534246576,scraped,old,0,7.979681302387741,very_short,1,0,0.0,0,1,0,0,very_long,16.118095750958314,8.13904871307229,185058.30254940133,1
13HxdC1qnMM,Hitler's Biggest Blunders: When The Cracks In The Third Reich Began To Show,Unknown,1600000,0,0.0,270,75,0.2131147540983606,13,5925.925925925926,scraped,quarter_old,0,5.602118820879701,very_short,1,0,0.0,0,0,0,0,very_long,14.285514812209815,8.687260963974955,97372.89911202954,0
y_YHuAgSkVg,33 Biggest Lies in History That Everyone Just Believed,Unknown,719000,0,0.0,30,54,0.1590909090909091,9,23966.666666666668,scraped,recent,1,3.4339872044851463,very_short,1,0,0.0,0,1,0,0,long,13.4856180275228,10.084460978788105,131270.8396154048,0
RYdrPg6xdYo,Soviet Invasion of Afghanistan 1979 (Documentary),Unknown,724000,0,0.0,4,49,0.1052631578947368,6,181000.0,scraped,very_recent,1,1.6094379124341003,very_short,1,0,0.0,0,1,0,0,medium,13.49254805258237,12.10625783509458,362000.0,0
zs4Fi9gHvoo,Secrets of the Immortals and Star Beings *Marathon* | Ancient Aliens,Unknown,226000,0,0.0,21,68,0.1272727272727272,11,10761.90476190476,scraped,recent,1,3.091042453358316,very_short,1,0,0.0,0,0,0,0,long,12.328294703023394,9.283860756568153,49317.24319333428,0
fOn2jos5YTU,Why Did Himmler and Heydrich Want to Exterminate the Jews? | DOCUMENTARY,Unknown,60000,0,0.0,14,72,0.3050847457627119,12,4285.714285714285,scraped,recent,1,2.70805020110221,very_short,1,0,0.0,0,0,0,0,very_long,11.002116507732017,8.363275817704324,16035.674514745464,0
dhsRdQ5jYVA,"The Six Queens of Henry VIII (FULL DOCUMENTARY) British History, King Henry VIII Wives, Anne Boleyn",Unknown,255000,0,0.0,365,99,0.425,16,698.6301369863014,scraped,quarter_old,0,5.902633333401366,very_short,1,0,0.0,0,0,0,0,very_long,12.449022745701502,6.550551819669901,13347.31002605045,0
